shortage_id,tenant_id,vin,truck_build_id,plant_id,part_id,supplier_id,shortage_detected_ts,shortage_resolved_ts,shortage_status,shortage_type,shortage_severity,expected_arrival_ts,qty_required,qty_available,source_doc_type,source_doc_id,created_at,updated_at
MS001,fab_trucking,1FABX900A0001003,TB003,PLT001,PRT-ECU-001,SUP-001,2024-11-03 17:00:00,,OPEN,NO_STOCK,CRITICAL,2024-12-05 08:00:00,1,0,PO,PO-2024-1001,2024-11-03,2024-11-30
MS002,fab_trucking,1FABM550A0001016,TB016,PLT004,PRT-REFRIG-001,SUP-002,2024-11-10 19:00:00,,IN_TRANSIT,LATE_SHIPMENT,HIGH,2024-12-03 08:00:00,1,0,ASN,ASN-2024-5001,2024-11-10,2024-12-01
MS003,fab_trucking,1FABX900E0001011,TB011,PLT001,PRT-BATT-001,SUP-003,2024-11-08 19:00:00,,OPEN,NO_STOCK,CRITICAL,2024-12-10 08:00:00,2,0,PO,PO-2024-1002,2024-11-08,2024-11-30
MS004,fab_trucking,1FABM500A0001046,TB046,PLT004,PRT-HYDR-001,SUP-004,2024-11-24 19:00:00,,IN_TRANSIT,LATE_SHIPMENT,HIGH,2024-12-04 08:00:00,1,0,ASN,ASN-2024-5002,2024-11-24,2024-12-01
MS005,fab_trucking,1FABX900A0001002,TB002,PLT001,PRT-WIPER-001,SUP-005,2024-11-02 15:00:00,2024-11-03 08:00:00,RESOLVED,LATE_SHIPMENT,MEDIUM,2024-11-03 06:00:00,2,2,ASN,ASN-2024-4001,2024-11-02,2024-11-03
MS006,fab_trucking,1FABX800A0001012,TB012,PLT001,PRT-MIRR-001,SUP-006,2024-11-06 20:00:00,2024-11-07 06:00:00,RESOLVED,LATE_SHIPMENT,LOW,2024-11-07 04:00:00,2,2,ASN,ASN-2024-4002,2024-11-06,2024-11-07
MS007,fab_trucking,1FABX700A0001024,TB024,PLT001,PRT-MAT-001,SUP-007,2024-11-13 16:00:00,2024-11-14 08:00:00,RESOLVED,LATE_SHIPMENT,LOW,2024-11-14 06:00:00,1,1,ASN,ASN-2024-4003,2024-11-13,2024-11-14
MS008,fab_trucking,1FABX900A0001031,TB031,PLT001,PRT-CAM-001,SUP-008,2024-11-16 19:00:00,2024-11-17 04:00:00,RESOLVED,LATE_SHIPMENT,MEDIUM,2024-11-17 02:00:00,1,1,ASN,ASN-2024-4004,2024-11-16,2024-11-17
MS009,fab_trucking,1FABM400A0001037,TB037,PLT004,PRT-GPS-001,SUP-009,2024-11-19 17:00:00,2024-11-20 06:00:00,RESOLVED,LATE_SHIPMENT,MEDIUM,2024-11-20 04:00:00,1,1,ASN,ASN-2024-4005,2024-11-19,2024-11-20
MS010,fab_trucking,1FABX700A0001043,TB043,PLT001,PRT-TELE-001,SUP-010,2024-11-22 18:00:00,2024-11-24 06:00:00,RESOLVED,NO_STOCK,HIGH,2024-11-24 04:00:00,1,1,PO,PO-2024-1003,2024-11-22,2024-11-24
MS011,fab_trucking,1FABL300A0001048,TB048,PLT001,PRT-LINER-001,SUP-011,2024-11-24 15:00:00,2024-11-24 18:00:00,RESOLVED,LATE_SHIPMENT,LOW,2024-11-24 17:00:00,1,1,ASN,ASN-2024-4006,2024-11-24,2024-11-24
MS012,fab_trucking,1FABX700A0001054,TB054,PLT001,PRT-MIRR-EU-001,SUP-012,2024-11-28 17:00:00,2024-11-29 06:00:00,RESOLVED,LATE_SHIPMENT,MEDIUM,2024-11-29 04:00:00,2,2,ASN,ASN-2024-4007,2024-11-28,2024-11-29
MS013,fab_trucking,1FABX900A0001022,TB022,PLT001,PRT-TANK-001,SUP-013,2024-11-12 18:00:00,2024-11-14 06:00:00,RESOLVED,LATE_SHIPMENT,HIGH,2024-11-14 04:00:00,1,1,ASN,ASN-2024-4008,2024-11-12,2024-11-14
MS014,fab_trucking,1FABX900A0001003,TB003,PLT001,PRT-SENS-001,SUP-001,2024-11-05 10:00:00,,OPEN,NO_STOCK,MEDIUM,2024-12-06 08:00:00,3,1,PO,PO-2024-1004,2024-11-05,2024-11-30
MS015,fab_trucking,1FABX900E0001011,TB011,PLT001,PRT-CHRG-001,SUP-003,2024-11-10 12:00:00,,OPEN,QUALITY_HOLD,HIGH,2024-12-08 08:00:00,1,0,INVENTORY_SNAPSHOT,INV-2024-001,2024-11-10,2024-11-30
MS016,fab_trucking,1FABX900A0001019,TB019,PLT001,PRT-HAZM-001,SUP-014,2024-11-15 09:00:00,,IN_TRANSIT,LATE_SHIPMENT,CRITICAL,2024-12-02 08:00:00,1,0,ASN,ASN-2024-5003,2024-11-15,2024-11-30
MS017,fab_trucking,1FABM500A0001007,TB007,PLT004,PRT-BRAKE-001,SUP-015,2024-11-06 14:00:00,,OPEN,QUALITY_HOLD,HIGH,2024-12-04 08:00:00,4,2,INVENTORY_SNAPSHOT,INV-2024-002,2024-11-06,2024-11-28
MS018,fab_trucking,1FABX900A0001039,TB039,PLT001,PRT-PAINT-001,SUP-016,2024-11-22 08:00:00,,SUBSTITUTE_USED,NO_STOCK,LOW,2024-12-01 08:00:00,5,0,PO,PO-2024-1005,2024-11-22,2024-11-30
MS019,fab_trucking,1FABX900A0001052,TB052,PLT001,PRT-CERT-001,SUP-017,2024-11-29 10:00:00,,OPEN,NO_STOCK,MEDIUM,2024-12-08 08:00:00,1,0,PO,PO-2024-1006,2024-11-29,2024-12-01
MS020,fab_trucking,1FABX900E0001010,TB010,PLT001,PRT-BATT-002,SUP-003,2024-11-07 15:00:00,,IN_TRANSIT,LATE_SHIPMENT,HIGH,2024-12-03 08:00:00,1,0,ASN,ASN-2024-5004,2024-11-07,2024-11-28
MS021,fab_trucking,1FABM550A0001016,TB016,PLT004,PRT-COMP-001,SUP-018,2024-11-12 11:00:00,,OPEN,NO_STOCK,MEDIUM,2024-12-05 08:00:00,1,0,PO,PO-2024-1007,2024-11-12,2024-12-01
MS022,fab_trucking,1FABM500A0001046,TB046,PLT004,PRT-PUMP-001,SUP-004,2024-11-26 09:00:00,,IN_TRANSIT,LATE_SHIPMENT,MEDIUM,2024-12-05 08:00:00,2,1,ASN,ASN-2024-5005,2024-11-26,2024-12-01
MS023,fab_trucking,1FABX900A0001019,TB019,PLT001,PRT-VALVE-001,SUP-019,2024-11-18 14:00:00,,OPEN,QUALITY_HOLD,HIGH,2024-12-04 08:00:00,6,0,INVENTORY_SNAPSHOT,INV-2024-003,2024-11-18,2024-11-30
MS024,fab_trucking,1FABX900E0001011,TB011,PLT001,PRT-CTRL-001,SUP-020,2024-11-12 16:00:00,,OPEN,NO_STOCK,CRITICAL,2024-12-12 08:00:00,1,0,PO,PO-2024-1008,2024-11-12,2024-11-30
