offline_case_id,tenant_id,vin,truck_build_id,plant_id,opened_ts,closed_ts,offline_reason_primary,offline_reason_secondary,current_offline_status,responsible_function,priority_score,priority_band,source_system,created_at,updated_at
OC001,fab_trucking,1FABX900A0001003,TB003,PLT001,2024-11-03 17:00:00,,PART_SHORTAGE,Waiting for engine control module from supplier,OPEN,MATERIALS,72,RED,MES,2024-11-03,2024-11-30
OC002,fab_trucking,1FABM500A0001007,TB007,PLT004,2024-11-05 19:00:00,,QA_DELAY,Failed brake test - rework required,IN_PROGRESS,QUALITY,65,YELLOW,MES,2024-11-05,2024-11-28
OC003,fab_trucking,1FABX900E0001010,TB010,PLT001,2024-11-06 21:00:00,,SPEC_ISSUE,Customer requested last-minute configuration change,WAITING_APPROVAL,ENGINEERING,58,YELLOW,EXCEL,2024-11-06,2024-11-28
OC004,fab_trucking,1FABX900E0001011,TB011,PLT001,2024-11-08 19:00:00,,ENGINEERING_BOM,BOM discrepancy - missing battery cooling system spec,OPEN,ENGINEERING,85,BLACK,MES,2024-11-08,2024-11-30
OC005,fab_trucking,1FABM550A0001016,TB016,PLT004,2024-11-10 19:00:00,,PART_SHORTAGE,Refrigeration unit backordered,OPEN,MATERIALS,78,RED,MES,2024-11-10,2024-12-01
OC006,fab_trucking,1FABX900A0001019,TB019,PLT001,2024-11-12 21:00:00,,DYNO_TEST,Failed emissions test - needs ECU recalibration,IN_PROGRESS,QUALITY,68,YELLOW,MES,2024-11-12,2024-11-30
OC007,fab_trucking,1FABX900A0001039,TB039,PLT001,2024-11-21 21:00:00,,PAINT,Custom paint color mixing issue - rework,OPEN,PLANT_MGMT,55,YELLOW,MES,2024-11-21,2024-11-30
OC008,fab_trucking,1FABM500A0001046,TB046,PLT004,2024-11-24 19:00:00,,PART_SHORTAGE,Hydraulic lift components delayed,OPEN,MATERIALS,62,YELLOW,MES,2024-11-24,2024-12-01
OC009,fab_trucking,1FABX900A0001052,TB052,PLT001,2024-11-28 21:00:00,,SPEC_ISSUE,Government fleet requires additional safety cert,WAITING_APPROVAL,ENGINEERING,48,GREEN,EXCEL,2024-11-28,2024-12-01
OC010,fab_trucking,1FABX900A0001001,TB001,PLT001,2024-11-01 19:00:00,2024-11-02 08:00:00,QA_DELAY,Minor paint defect - spot repair,RESOLVED,QUALITY,35,GREEN,MES,2024-11-01,2024-11-02
OC011,fab_trucking,1FABX900A0001002,TB002,PLT001,2024-11-02 15:00:00,2024-11-03 10:00:00,PART_SHORTAGE,Windshield wiper assembly backordered,RESOLVED,MATERIALS,42,GREEN,MES,2024-11-02,2024-11-03
OC012,fab_trucking,1FABM500A0001006,TB006,PLT004,2024-11-03 17:00:00,2024-11-04 06:00:00,DYNO_TEST,Initial test incomplete - rescheduled,RESOLVED,QUALITY,38,GREEN,MES,2024-11-03,2024-11-04
OC013,fab_trucking,1FABX700A0001005,TB005,PLT001,2024-11-04 13:00:00,2024-11-05 14:00:00,QA_DELAY,Waiting for inspector availability,RESOLVED,QUALITY,45,GREEN,MES,2024-11-04,2024-11-05
OC014,fab_trucking,1FABL300A0001009,TB009,PLT001,2024-11-05 15:00:00,2024-11-05 20:00:00,PAINT,Touch-up required - minor scratch,RESOLVED,PLANT_MGMT,28,GREEN,MES,2024-11-05,2024-11-05
OC015,fab_trucking,1FABX800A0001012,TB012,PLT001,2024-11-06 20:00:00,2024-11-07 08:00:00,PART_SHORTAGE,Mirror assembly delayed - arrived next day,RESOLVED,MATERIALS,32,GREEN,MES,2024-11-06,2024-11-07
OC016,fab_trucking,1FABX900A0001013,TB013,PLT001,2024-11-08 21:00:00,2024-11-10 14:00:00,SPEC_ISSUE,Customer approval needed for government markings,RESOLVED,ENGINEERING,52,YELLOW,EXCEL,2024-11-08,2024-11-10
OC017,fab_trucking,1FABX700A0001014,TB014,PLT001,2024-11-08 17:00:00,2024-11-09 10:00:00,DYNO_TEST,Test equipment calibration required,RESOLVED,QUALITY,38,GREEN,MES,2024-11-08,2024-11-09
OC018,fab_trucking,1FABM500A0001015,TB015,PLT004,2024-11-09 15:00:00,2024-11-10 08:00:00,QA_DELAY,Final inspection queue backup,RESOLVED,QUALITY,40,GREEN,MES,2024-11-09,2024-11-10
OC019,fab_trucking,1FABX700A0001023,TB023,PLT001,2024-11-12 19:00:00,2024-11-13 06:00:00,PAINT,Color verification required,RESOLVED,PLANT_MGMT,30,GREEN,MES,2024-11-12,2024-11-13
OC020,fab_trucking,1FABX700A0001024,TB024,PLT001,2024-11-13 16:00:00,2024-11-14 10:00:00,PART_SHORTAGE,Floor mat set delayed,RESOLVED,MATERIALS,35,GREEN,MES,2024-11-13,2024-11-14
OC021,fab_trucking,1FABM500A0001026,TB026,PLT004,2024-11-14 20:00:00,2024-11-16 12:00:00,DYNO_TEST,Extended road test for customer spec,RESOLVED,QUALITY,48,GREEN,MES,2024-11-14,2024-11-16
OC022,fab_trucking,1FABX700A0001034,TB034,PLT001,2024-11-18 15:00:00,2024-11-20 08:00:00,SPEC_ISSUE,Sleeper cab configuration adjustment,RESOLVED,ENGINEERING,45,GREEN,EXCEL,2024-11-18,2024-11-20
OC023,fab_trucking,1FABM500A0001036,TB036,PLT004,2024-11-19 19:00:00,2024-11-20 10:00:00,QA_DELAY,California emissions verification,RESOLVED,QUALITY,42,GREEN,MES,2024-11-19,2024-11-20
OC024,fab_trucking,1FABX900E0001029,TB029,PLT001,2024-11-16 19:00:00,2024-11-18 14:00:00,DYNO_TEST,Extended electric range verification,RESOLVED,QUALITY,50,YELLOW,MES,2024-11-16,2024-11-18
OC025,fab_trucking,1FABX800A0001030,TB030,PLT001,2024-11-15 20:00:00,2024-11-16 08:00:00,PAINT,Sleeper cab decal application,RESOLVED,PLANT_MGMT,32,GREEN,MES,2024-11-15,2024-11-16
OC026,fab_trucking,1FABX900A0001031,TB031,PLT001,2024-11-16 19:00:00,2024-11-17 06:00:00,PART_SHORTAGE,Dash camera kit arrival,RESOLVED,MATERIALS,38,GREEN,MES,2024-11-16,2024-11-17
OC027,fab_trucking,1FABX900A0001032,TB032,PLT004,2024-11-17 18:00:00,2024-11-18 12:00:00,QA_DELAY,Additional safety inspection request,RESOLVED,QUALITY,40,GREEN,MES,2024-11-17,2024-11-18
OC028,fab_trucking,1FABX700A0001033,TB033,PLT001,2024-11-17 19:00:00,2024-11-18 08:00:00,DYNO_TEST,Fuel efficiency test verification,RESOLVED,QUALITY,35,GREEN,MES,2024-11-17,2024-11-18
OC029,fab_trucking,1FABM500A0001035,TB035,PLT004,2024-11-18 17:00:00,2024-11-19 06:00:00,PAINT,Fleet logo application,RESOLVED,PLANT_MGMT,30,GREEN,MES,2024-11-18,2024-11-19
OC030,fab_trucking,1FABM400A0001037,TB037,PLT004,2024-11-19 17:00:00,2024-11-20 08:00:00,PART_SHORTAGE,GPS tracking module delayed,RESOLVED,MATERIALS,42,GREEN,MES,2024-11-19,2024-11-20
OC031,fab_trucking,1FABL300A0001038,TB038,PLT001,2024-11-19 15:00:00,2024-11-19 20:00:00,QA_DELAY,Final walkthrough delay,RESOLVED,QUALITY,28,GREEN,MES,2024-11-19,2024-11-19
OC032,fab_trucking,1FABX800A0001040,TB040,PLT001,2024-11-20 20:00:00,2024-11-21 10:00:00,SPEC_ISSUE,Sleeper amenity upgrade confirmation,RESOLVED,ENGINEERING,35,GREEN,EXCEL,2024-11-20,2024-11-21
OC033,fab_trucking,1FABX900A0001041,TB041,PLT001,2024-11-21 19:00:00,2024-11-23 08:00:00,DYNO_TEST,Extended durability testing,RESOLVED,QUALITY,48,GREEN,MES,2024-11-21,2024-11-23
OC034,fab_trucking,1FABX700A0001043,TB043,PLT001,2024-11-22 18:00:00,2024-11-24 10:00:00,PART_SHORTAGE,Telematics unit delayed,RESOLVED,MATERIALS,52,YELLOW,MES,2024-11-22,2024-11-24
OC035,fab_trucking,1FABX700A0001044,TB044,PLT004,2024-11-23 16:00:00,2024-11-24 08:00:00,PAINT,Stripe application,RESOLVED,PLANT_MGMT,30,GREEN,MES,2024-11-23,2024-11-24
OC036,fab_trucking,1FABM500A0001045,TB045,PLT004,2024-11-23 16:00:00,2024-11-24 06:00:00,QA_DELAY,Documentation completion,RESOLVED,QUALITY,32,GREEN,MES,2024-11-23,2024-11-24
